InvoiceNo;StockCode;Description;Quantity;InvoiceDate;UnitPrice;CustomerID;Country
553415;72741;GRAND CHOCOLATECANDLE;9;17/05/2011 10:02;1.45;12463;Belgium
554147;22969;HOMEMADE JAM SCENTED CANDLES;12;23/05/2011 10:48;1.45;12423;Belgium
C554531;72741;GRAND CHOCOLATECANDLE;-2;24/05/2011 17:30;1.45;12463;Belgium
554938;22961;JAM MAKING SET PRINTED;12;27/05/2011 13:34;1.45;12876;Belgium
559058;22644;CERAMIC CHERRY CAKE MONEY BANK;24;06/07/2011 9:49;1.45;12407;Belgium
559058;22646;CERAMIC STRAWBERRY CAKE MONEY BANK;24;06/07/2011 9:49;1.45;12407;Belgium
561507;22969;HOMEMADE JAM SCENTED CANDLES;12;27/07/2011 14:21;1.45;12397;Belgium
561507;22961;JAM MAKING SET PRINTED;12;27/07/2011 14:21;1.45;12397;Belgium
561507;22646;CERAMIC STRAWBERRY CAKE MONEY BANK;12;27/07/2011 14:21;1.45;12397;Belgium
561507;22644;CERAMIC CHERRY CAKE MONEY BANK;12;27/07/2011 14:21;1.45;12397;Belgium
563172;21172;PARTY METAL SIGN ;12;12/08/2011 13:15;1.45;12399;Belgium
565246;23196;VINTAGE LEAF MAGNETIC NOTEPAD;12;02/09/2011 10:27;1.45;12408;Belgium
566076;22549;PICTURE DOMINOES;12;09/09/2011 9:13;1.45;12449;Belgium
570446;23306;SET OF 36 DOILIES PANTRY DESIGN;12;10/10/2011 14:49;1.45;12431;Belgium
570446;84380;SET OF 3 BUTTERFLY COOKIE CUTTERS;12;10/10/2011 14:49;1.45;12431;Belgium
570446;84378;SET OF 3 HEART COOKIE CUTTERS;12;10/10/2011 14:49;1.45;12431;Belgium
571030;22961;JAM MAKING SET PRINTED;24;13/10/2011 12:26;1.45;12876;Belgium
573401;22620;4 TRADITIONAL SPINNING TOPS;12;30/10/2011 15:43;1.45;12364;Belgium
573656;21673;WHITE SPOT BLUE CERAMIC DRAWER KNOB;12;31/10/2011 16:02;1.45;12417;Belgium
574336;23198;PANTRY MAGNETIC  SHOPPING LIST;12;04/11/2011 9:52;1.45;12397;Belgium
574862;22549;PICTURE DOMINOES;12;07/11/2011 12:27;1.45;12408;Belgium
577046;23497;CLASSIC CHROME BICYCLE BELL ;12;17/11/2011 13:46;1.45;12449;Belgium
578084;22142;CHRISTMAS CRAFT WHITE FAIRY ;12;22/11/2011 16:34;1.45;12465;Belgium
580979;22549;PICTURE DOMINOES;12;06/12/2011 15:40;1.45;12362;Belgium
539447;46000U;POLYESTER FILLER PAD 30CMx30CM;2;17/12/2010 16:00;1.25;12395;Belgium
539676;85184C;S/4 VALENTINE DECOUPAGE HEART BOX;24;21/12/2010 10:54;1.25;12423;Belgium
539676;22098;BOUDOIR SQUARE TISSUE BOX;12;21/12/2010 10:54;1.25;12423;Belgium
539840;21121;SET/10 RED POLKADOT PARTY CANDLES;24;22/12/2010 14:28;1.25;12383;Belgium
539840;21122;SET/10 PINK POLKADOT PARTY CANDLES;24;22/12/2010 14:28;1.25;12383;Belgium
539840;21124;SET/10 BLUE POLKADOT PARTY CANDLES;24;22/12/2010 14:28;1.25;12383;Belgium
539840;21125;SET 6 FOOTBALL CELEBRATION CANDLES;12;22/12/2010 14:28;1.25;12383;Belgium
539840;21126;SET OF 6 GIRLS CELEBRATION CANDLES;12;22/12/2010 14:28;1.25;12383;Belgium
539840;21123;SET/10 IVORY POLKADOT PARTY CANDLES;24;22/12/2010 14:28;1.25;12383;Belgium
539840;22315;200 RED + WHITE BENDY STRAWS;12;22/12/2010 14:28;1.25;12383;Belgium
539840;22316;200 BENDY SKULL STRAWS;12;22/12/2010 14:28;1.25;12383;Belgium
540971;22966;GINGERBREAD MAN COOKIE CUTTER;24;12/01/2011 14:10;1.25;12383;Belgium
540971;20677;PINK POLKADOT BOWL;8;12/01/2011 14:10;1.25;12383;Belgium
540971;20676;RED RETROSPOT BOWL;8;12/01/2011 14:10;1.25;12383;Belgium
540971;20675;BLUE POLKADOT BOWL;8;12/01/2011 14:10;1.25;12383;Belgium
541991;21672;WHITE SPOT RED CERAMIC DRAWER KNOB;36;25/01/2011 9:11;1.25;12417;Belgium
544193;20677;PINK POLKADOT BOWL;8;17/02/2011 8:23;1.25;12431;Belgium
544193;20675;BLUE POLKADOT BOWL;8;17/02/2011 8:23;1.25;12431;Belgium
544193;22975;SPACEBOY CHILDRENS EGG CUP;12;17/02/2011 8:23;1.25;12431;Belgium
544193;22976;CIRCUS PARADE CHILDRENS EGG CUP ;12;17/02/2011 8:23;1.25;12431;Belgium
544193;22977;DOLLY GIRL CHILDRENS EGG CUP;12;17/02/2011 8:23;1.25;12431;Belgium
544193;22988;SOLDIERS EGG CUP ;12;17/02/2011 8:23;1.25;12431;Belgium
544203;21746;SMALL RED RETROSPOT WINDMILL;12;17/02/2011 10:30;1.25;12362;Belgium
544203;21747;SMALL SKULL WINDMILL;12;17/02/2011 10:30;1.25;12362;Belgium
544203;84569B;PACK 3 FIRE ENGINE/CAR PATCHES;12;17/02/2011 10:30;1.25;12362;Belgium
544203;84569A;PACK 3 IRON ON DOG PATCHES;12;17/02/2011 10:30;1.25;12362;Belgium
544203;21718;RED METAL BEACH SPADE ;12;17/02/2011 10:30;1.25;12362;Belgium
544474;22398;MAGNETS PACK OF 4 SWALLOWS;12;21/02/2011 9:52;1.25;12423;Belgium
544474;22252;BIRDCAGE DECORATION TEALIGHT HOLDER;12;21/02/2011 9:52;1.25;12423;Belgium
545314;20718;RED RETROSPOT SHOPPER BAG;10;01/03/2011 14:11;1.25;12866;Belgium
545314;20676;RED RETROSPOT BOWL;8;01/03/2011 14:11;1.25;12866;Belgium
545314;21718;RED METAL BEACH SPADE ;12;01/03/2011 14:11;1.25;12866;Belgium
545536;22993;SET OF 4 PANTRY JELLY MOULDS;12;03/03/2011 14:12;1.25;12417;Belgium
545536;22975;SPACEBOY CHILDRENS EGG CUP;12;03/03/2011 14:12;1.25;12417;Belgium
546434;22975;SPACEBOY CHILDRENS EGG CUP;12;14/03/2011 8:41;1.25;12383;Belgium
546434;22977;DOLLY GIRL CHILDRENS EGG CUP;12;14/03/2011 8:41;1.25;12383;Belgium
547061;47559B;TEA TIME OVEN GLOVE;20;20/03/2011 13:21;1.25;12407;Belgium
547412;21915;RED  HARMONICA IN BOX ;12;23/03/2011 9:42;1.25;12399;Belgium
547412;21914;BLUE HARMONICA IN BOX ;12;23/03/2011 9:42;1.25;12399;Belgium
547684;22099;CARAVAN SQUARE TISSUE BOX;12;24/03/2011 14:46;1.25;12408;Belgium
547684;22098;BOUDOIR SQUARE TISSUE BOX;12;24/03/2011 14:46;1.25;12408;Belgium
549249;22399;MAGNETS PACK OF 4 CHILDHOOD MEMORY;12;07/04/2011 12:04;1.25;12423;Belgium
549249;23078;ICE CREAM PEN LIP GLOSS ;24;07/04/2011 12:04;1.25;12423;Belgium
549559;20674;GREEN POLKADOT BOWL;8;10/04/2011 13:25;1.25;12447;Belgium
549559;20676;RED RETROSPOT BOWL;8;10/04/2011 13:25;1.25;12447;Belgium
549825;20963;APPLE BATH SPONGE;10;12/04/2011 12:47;1.25;12463;Belgium
549825;21791;VINTAGE HEADS AND TAILS CARD GAME ;12;12/04/2011 12:47;1.25;12463;Belgium
549825;21494;ROTATING LEAVES T-LIGHT HOLDER;12;12/04/2011 12:47;1.25;12463;Belgium
549825;23076;ICE CREAM SUNDAE LIP GLOSS;24;12/04/2011 12:47;1.25;12463;Belgium
549825;21232;STRAWBERRY CERAMIC TRINKET BOX;12;12/04/2011 12:47;1.25;12463;Belgium
550440;23077;DOUGHNUT LIP GLOSS ;20;18/04/2011 12:25;1.25;12407;Belgium
550440;47559B;TEA TIME OVEN GLOVE;10;18/04/2011 12:25;1.25;12407;Belgium
551346;21866;UNION JACK FLAG LUGGAGE TAG;12;28/04/2011 9:12;1.25;12362;Belgium
551346;22405;MONEY BOX POCKET MONEY DESIGN;12;28/04/2011 9:12;1.25;12362;Belgium
551346;21222;SET/4 BADGES BEETLES;10;28/04/2011 9:12;1.25;12362;Belgium
552188;20675;BLUE POLKADOT BOWL;8;06/05/2011 14:01;1.25;12394;Belgium
552188;20674;GREEN POLKADOT BOWL;8;06/05/2011 14:01;1.25;12394;Belgium
552188;20676;RED RETROSPOT BOWL;8;06/05/2011 14:01;1.25;12394;Belgium
552543;21915;RED  HARMONICA IN BOX ;12;10/05/2011 10:22;1.25;12399;Belgium
552543;21914;BLUE HARMONICA IN BOX ;12;10/05/2011 10:22;1.25;12399;Belgium
552884;84380;SET OF 3 BUTTERFLY COOKIE CUTTERS;12;12/05/2011 10:15;1.25;12395;Belgium
553415;22399;MAGNETS PACK OF 4 CHILDHOOD MEMORY;12;17/05/2011 10:02;1.25;12463;Belgium
553415;21494;ROTATING LEAVES T-LIGHT HOLDER;12;17/05/2011 10:02;1.25;12463;Belgium
554147;21746;SMALL RED RETROSPOT WINDMILL;12;23/05/2011 10:48;1.25;12423;Belgium
C554531;21494;ROTATING LEAVES T-LIGHT HOLDER;-2;24/05/2011 17:30;1.25;12463;Belgium
554938;85019B;BLOSSOM  IMAGES NOTEBOOK SET;24;27/05/2011 13:34;1.25;12876;Belgium
555572;20979;36 PENCILS TUBE RED RETROSPOT;16;05/06/2011 15:37;1.25;12449;Belgium
555572;22757;LARGE RED BABUSHKA NOTEBOOK ;12;05/06/2011 15:37;1.25;12449;Belgium
555572;22758;LARGE PURPLE BABUSHKA NOTEBOOK  ;12;05/06/2011 15:37;1.25;12449;Belgium
555572;21915;RED  HARMONICA IN BOX ;12;05/06/2011 15:37;1.25;12449;Belgium
555572;21791;VINTAGE HEADS AND TAILS CARD GAME ;12;05/06/2011 15:37;1.25;12449;Belgium
555572;22548;HEADS AND TAILS SPORTING FUN;12;05/06/2011 15:37;1.25;12449;Belgium
555574;23210;WHITE ROCKING HORSE HAND PAINTED;24;05/06/2011 15:46;1.25;12417;Belgium
555739;22399;MAGNETS PACK OF 4 CHILDHOOD MEMORY;12;07/06/2011 9:49;1.25;12380;Belgium
555739;22398;MAGNETS PACK OF 4 SWALLOWS;12;07/06/2011 9:49;1.25;12380;Belgium
557147;21990;MODERN FLORAL STATIONERY SET;12;17/06/2011 10:51;1.25;12408;Belgium
557232;21990;MODERN FLORAL STATIONERY SET;12;17/06/2011 14:28;1.25;12463;Belgium
557232;23289;DOLLY GIRL CHILDRENS BOWL;8;17/06/2011 14:28;1.25;12463;Belgium
557232;23290;SPACEBOY CHILDRENS BOWL;8;17/06/2011 14:28;1.25;12463;Belgium
557232;23291;DOLLY GIRL CHILDRENS CUP;8;17/06/2011 14:28;1.25;12463;Belgium
557232;23292;SPACE BOY CHILDRENS CUP;8;17/06/2011 14:28;1.25;12463;Belgium
557789;20674;GREEN POLKADOT BOWL;8;22/06/2011 16:32;1.25;12379;Belgium
557789;20676;RED RETROSPOT BOWL;8;22/06/2011 16:32;1.25;12379;Belgium
557885;84378;SET OF 3 HEART COOKIE CUTTERS;12;23/06/2011 13:37;1.25;12465;Belgium
557885;84380;SET OF 3 BUTTERFLY COOKIE CUTTERS;12;23/06/2011 13:37;1.25;12465;Belgium
557885;20971;PINK BLUE FELT CRAFT TRINKET BOX;12;23/06/2011 13:37;1.25;12465;Belgium
559058;23076;ICE CREAM SUNDAE LIP GLOSS;24;06/07/2011 9:49;1.25;12407;Belgium
559058;23077;DOUGHNUT LIP GLOSS ;40;06/07/2011 9:49;1.25;12407;Belgium
559295;21671;RED SPOT CERAMIC DRAWER KNOB;12;07/07/2011 12:32;1.25;12362;Belgium
561507;22399;MAGNETS PACK OF 4 CHILDHOOD MEMORY;12;27/07/2011 14:21;1.25;12397;Belgium
561507;23346;SPACEBOY BEAKER;12;27/07/2011 14:21;1.25;12397;Belgium
561507;23345; DOLLY GIRL BEAKER;12;27/07/2011 14:21;1.25;12397;Belgium
561507;23289;DOLLY GIRL CHILDRENS BOWL;8;27/07/2011 14:21;1.25;12397;Belgium
561507;23290;SPACEBOY CHILDRENS BOWL;8;27/07/2011 14:21;1.25;12397;Belgium
561507;23291;DOLLY GIRL CHILDRENS CUP;8;27/07/2011 14:21;1.25;12397;Belgium
561507;23292;SPACEBOY CHILDRENS CUP;8;27/07/2011 14:21;1.25;12397;Belgium
562034;20979;36 PENCILS TUBE RED RETROSPOT;16;02/08/2011 9:14;1.25;12449;Belgium
562034;20977;36 PENCILS TUBE WOODLAND;16;02/08/2011 9:14;1.25;12449;Belgium
562034;21915;RED  HARMONICA IN BOX ;12;02/08/2011 9:14;1.25;12449;Belgium
562034;21889;WOODEN BOX OF DOMINOES;12;02/08/2011 9:14;1.25;12449;Belgium
562445;23267;SET OF 4 SANTA PLACE SETTINGS;12;04/08/2011 18:51;1.25;12417;Belgium
563037;23292;SPACEBOY CHILDRENS CUP;8;11/08/2011 15:02;1.25;12362;Belgium
563037;23345; DOLLY GIRL BEAKER;12;11/08/2011 15:02;1.25;12362;Belgium
563037;23346;SPACEBOY BEAKER;12;11/08/2011 15:02;1.25;12362;Belgium
563037;23291;DOLLY GIRL CHILDRENS CUP;8;11/08/2011 15:02;1.25;12362;Belgium
563037;23290;SPACEBOY CHILDRENS BOWL;8;11/08/2011 15:02;1.25;12362;Belgium
563037;23289;DOLLY GIRL CHILDRENS BOWL;16;11/08/2011 15:02;1.25;12362;Belgium
563172;85049E;SCANDINAVIAN REDS RIBBONS;12;12/08/2011 13:15;1.25;12399;Belgium
563854;20977;36 PENCILS TUBE WOODLAND;16;19/08/2011 15:24;1.25;12364;Belgium
563854;21123;SET/10 IVORY POLKADOT PARTY CANDLES;24;19/08/2011 15:24;1.25;12364;Belgium
563854;21122;SET/10 PINK POLKADOT PARTY CANDLES;24;19/08/2011 15:24;1.25;12364;Belgium
563854;21124;SET/10 BLUE POLKADOT PARTY CANDLES;24;19/08/2011 15:24;1.25;12364;Belgium
563854;21121;SET/10 RED POLKADOT PARTY CANDLES;24;19/08/2011 15:24;1.25;12364;Belgium
563854;20978;36 PENCILS TUBE SKULLS;16;19/08/2011 15:24;1.25;12364;Belgium
563854;20979;36 PENCILS TUBE RED RETROSPOT;16;19/08/2011 15:24;1.25;12364;Belgium
564378;22966;GINGERBREAD MAN COOKIE CUTTER;12;25/08/2011 10:26;1.25;12417;Belgium
564378;23345; DOLLY GIRL BEAKER;12;25/08/2011 10:26;1.25;12417;Belgium
564378;23350;ROLL WRAP VINTAGE SPOT ;12;25/08/2011 10:26;1.25;12417;Belgium
566076;20977;36 PENCILS TUBE WOODLAND;16;09/09/2011 9:13;1.25;12449;Belgium
566076;20979;36 PENCILS TUBE RED RETROSPOT;16;09/09/2011 9:13;1.25;12449;Belgium
566076;21889;WOODEN BOX OF DOMINOES;12;09/09/2011 9:13;1.25;12449;Belgium
566076;21915;RED  HARMONICA IN BOX ;12;09/09/2011 9:13;1.25;12449;Belgium
567530;21121;SET/10 RED POLKADOT PARTY CANDLES;24;21/09/2011 9:33;1.25;12390;Belgium
567928;21648;ASSORTED TUTTI FRUTTI SMALL PURSE;24;22/09/2011 17:31;1.25;12380;Belgium
567928;22299;PIG KEYRING WITH LIGHT & SOUND ;24;22/09/2011 17:31;1.25;12380;Belgium
568651;20985;HEART CALCULATOR;12;28/09/2011 12:04;1.25;12362;Belgium
568651;21947;SET OF 6 HEART CHOPSTICKS;12;28/09/2011 12:04;1.25;12362;Belgium
569496;23345; DOLLY GIRL BEAKER;12;04/10/2011 13:45;1.25;12395;Belgium
569496;23346;SPACEBOY BEAKER;12;04/10/2011 13:45;1.25;12395;Belgium
569496;21915;RED  HARMONICA IN BOX ;12;04/10/2011 13:45;1.25;12395;Belgium
569496;21914;BLUE HARMONICA IN BOX ;12;04/10/2011 13:45;1.25;12395;Belgium
570446;22966;GINGERBREAD MAN COOKIE CUTTER;12;10/10/2011 14:49;1.25;12431;Belgium
571030;23351;ROLL WRAP 50'S CHRISTMAS;12;13/10/2011 12:26;1.25;12876;Belgium
571030;23352;ROLL WRAP 50'S RED CHRISTMAS ;12;13/10/2011 12:26;1.25;12876;Belgium
571187;23369;SET 36 COLOUR PENCILS LOVE LONDON;16;14/10/2011 11:39;1.25;12380;Belgium
571187;21121;SET/10 RED POLKADOT PARTY CANDLES;24;14/10/2011 11:39;1.25;12380;Belgium
571187;22435;SET OF 9 HEART SHAPED BALLOONS;12;14/10/2011 11:39;1.25;12380;Belgium
571445;23566;EGG CUP MILKMAID HEIDI;12;17/10/2011 13:44;1.25;12463;Belgium
571445;23565;EGG CUP MILKMAID HELGA ;12;17/10/2011 13:44;1.25;12463;Belgium
572133;23077;DOUGHNUT LIP GLOSS ;60;21/10/2011 10:11;1.25;12407;Belgium
572887;22892;SET OF SALT AND PEPPER TOADSTOOLS;12;26/10/2011 13:47;1.25;12362;Belgium
573656;23476;WOODLAND LARGE RED FELT HEART;12;31/10/2011 16:02;1.25;12417;Belgium
574336;23289;DOLLY GIRL CHILDRENS BOWL;16;04/11/2011 9:52;1.25;12397;Belgium
574336;23291;DOLLY GIRL CHILDRENS CUP;16;04/11/2011 9:52;1.25;12397;Belgium
574336;23290;SPACEBOY CHILDRENS BOWL;16;04/11/2011 9:52;1.25;12397;Belgium
574336;23292;SPACEBOY CHILDRENS CUP;16;04/11/2011 9:52;1.25;12397;Belgium
574336;21993;FLORAL FOLK STATIONERY SET;12;04/11/2011 9:52;1.25;12397;Belgium
574336;22791;T-LIGHT GLASS FLUTED ANTIQUE;12;04/11/2011 9:52;1.25;12397;Belgium
574862;23346;SPACEBOY BEAKER;12;07/11/2011 12:27;1.25;12408;Belgium
574862;23345; DOLLY GIRL BEAKER;12;07/11/2011 12:27;1.25;12408;Belgium
574862;21791;VINTAGE HEADS AND TAILS CARD GAME ;12;07/11/2011 12:27;1.25;12408;Belgium
574862;23290;SPACEBOY CHILDRENS BOWL;8;07/11/2011 12:27;1.25;12408;Belgium
575151;23371;SET 36 COLOUR PENCILS SPACEBOY ;16;08/11/2011 16:12;1.25;12395;Belgium
575151;23372;SET 36 COLOUR PENCILS DOLLY GIRL;16;08/11/2011 16:12;1.25;12395;Belgium
575154;21914;BLUE HARMONICA IN BOX ;12;08/11/2011 16:15;1.25;12395;Belgium
577046;23372;SET 36 COLOUR PENCILS DOLLY GIRL;16;17/11/2011 13:46;1.25;12449;Belgium
577046;23371;SET 36 COLOUR PENCILS SPACEBOY ;16;17/11/2011 13:46;1.25;12449;Belgium
577046;21914;BLUE HARMONICA IN BOX ;12;17/11/2011 13:46;1.25;12449;Belgium
577046;23570;TRADITIONAL PICK UP STICKS GAME ;12;17/11/2011 13:46;1.25;12449;Belgium
577046;23275;SET OF 3 HANGING OWLS OLLIE BEAK;12;17/11/2011 13:46;1.25;12449;Belgium
577046;22494;EMERGENCY FIRST AID TIN ;12;17/11/2011 13:46;1.25;12449;Belgium
577180;21439;BASKET OF TOADSTOOLS;12;18/11/2011 11:27;1.25;12380;Belgium
580152;21126;SET OF 6 GIRLS CELEBRATION CANDLES;12;02/12/2011 10:22;1.25;12364;Belgium
580965;22944;CHRISTMAS METAL POSTCARD WITH BELLS;12;06/12/2011 14:52;1.25;12417;Belgium
580979;23290;SPACEBOY CHILDRENS BOWL;8;06/12/2011 15:40;1.25;12362;Belgium
580979;23292;SPACEBOY CHILDRENS CUP;8;06/12/2011 15:40;1.25;12362;Belgium
580979;23369;SET 36 COLOUR PENCILS LOVE LONDON;16;06/12/2011 15:40;1.25;12362;Belgium
580979;23264;SET OF 3 WOODEN SLEIGH DECORATIONS;12;06/12/2011 15:40;1.25;12362;Belgium
581493;20718;RED RETROSPOT SHOPPER BAG;10;09/12/2011 10:10;1.25;12423;Belgium
581493;22252;BIRDCAGE DECORATION TEALIGHT HOLDER;12;09/12/2011 10:10;1.25;12423;Belgium
549825;84970L;SINGLE HEART ZINC T-LIGHT HOLDER;12;12/04/2011 12:47;0.95;12463;Belgium
537026;22355;CHARLOTTE BAG SUKI DESIGN;10;03/12/2010 16:35;0.85;12395;Belgium
539447;22390;PAPERWEIGHT CHILDHOOD MEMORIES;12;17/12/2010 16:00;0.85;12395;Belgium
539447;22740;POLKADOT PEN;48;17/12/2010 16:00;0.85;12395;Belgium
539447;22754;SMALL RED BABUSHKA NOTEBOOK ;12;17/12/2010 16:00;0.85;12395;Belgium
539447;22755;SMALL PURPLE BABUSHKA NOTEBOOK ;12;17/12/2010 16:00;0.85;12395;Belgium
539447;22355;CHARLOTTE BAG SUKI DESIGN;10;17/12/2010 16:00;0.85;12395;Belgium
539447;22356;CHARLOTTE BAG PINK POLKADOT;10;17/12/2010 16:00;0.85;12395;Belgium
539447;20719;WOODLAND CHARLOTTE BAG;10;17/12/2010 16:00;0.85;12395;Belgium
539447;20724;RED RETROSPOT CHARLOTTE BAG;10;17/12/2010 16:00;0.85;12395;Belgium
539676;22390;PAPERWEIGHT CHILDHOOD MEMORIES;12;21/12/2010 10:54;0.85;12423;Belgium
539676;20723;STRAWBERRY CHARLOTTE BAG;10;21/12/2010 10:54;0.85;12423;Belgium
539676;22661;CHARLOTTE BAG DOLLY GIRL DESIGN;10;21/12/2010 10:54;0.85;12423;Belgium
539676;85170D;SET/6 PINK BIRD T-LIGHT CANDLES;12;21/12/2010 10:54;0.85;12423;Belgium
539840;22491;PACK OF 12 COLOURED PENCILS;12;22/12/2010 14:28;0.85;12383;Belgium
539840;21094;SET/6 RED SPOTTY PAPER PLATES;12;22/12/2010 14:28;0.85;12383;Belgium
539840;21988;PACK OF 6 SKULL PAPER PLATES;12;22/12/2010 14:28;0.85;12383;Belgium
539840;21080;SET/20 RED RETROSPOT PAPER NAPKINS ;12;22/12/2010 14:28;0.85;12383;Belgium
539840;21989;PACK OF 20 SKULL PAPER NAPKINS;12;22/12/2010 14:28;0.85;12383;Belgium
540971;21240;BLUE POLKADOT CUP;8;12/01/2011 14:10;0.85;12383;Belgium
540971;21239;PINK  POLKADOT CUP;8;12/01/2011 14:10;0.85;12383;Belgium
540971;21238;RED RETROSPOT CUP;8;12/01/2011 14:10;0.85;12383;Belgium
541991;22962;JAM JAR WITH PINK LID;12;25/01/2011 9:11;0.85;12417;Belgium
543733;22740;POLKADOT PEN;48;11/02/2011 12:16;0.85;12395;Belgium
544193;21080;SET/20 RED RETROSPOT PAPER NAPKINS ;12;17/02/2011 8:23;0.85;12431;Belgium
544193;21240;BLUE POLKADOT CUP;8;17/02/2011 8:23;0.85;12431;Belgium
544193;21239;PINK  POLKADOT CUP;8;17/02/2011 8:23;0.85;12431;Belgium
544193;22356;CHARLOTTE BAG PINK POLKADOT;10;17/02/2011 8:23;0.85;12431;Belgium
544193;20724;RED RETROSPOT CHARLOTTE BAG;10;17/02/2011 8:23;0.85;12431;Belgium
544203;22565;FELTCRAFT HAIRBANDS PINK AND WHITE ;12;17/02/2011 10:30;0.85;12362;Belgium
544474;20724;RED RETROSPOT CHARLOTTE BAG;10;21/02/2011 9:52;0.85;12423;Belgium
544474;22907;PACK OF 20 NAPKINS PANTRY DESIGN;12;21/02/2011 9:52;0.85;12423;Belgium
544474;22962;JAM JAR WITH PINK LID;12;21/02/2011 9:52;0.85;12423;Belgium
545314;21238;RED RETROSPOT CUP;8;01/03/2011 14:11;0.85;12866;Belgium
545536;22261;FELT EGG COSY WHITE RABBIT ;12;03/03/2011 14:12;0.85;12417;Belgium
547061;22851;SET 20 NAPKINS FAIRY CAKES DESIGN ;12;20/03/2011 13:21;0.85;12407;Belgium
547109;22248;DECORATION  PINK CHICK MAGIC GARDEN;16;21/03/2011 11:46;0.85;12423;Belgium
547412;21094;SET/6 RED SPOTTY PAPER PLATES;24;23/03/2011 9:42;0.85;12399;Belgium
547412;21080;SET/20 RED RETROSPOT PAPER NAPKINS ;24;23/03/2011 9:42;0.85;12399;Belgium
547517;22661;CHARLOTTE BAG DOLLY GIRL DESIGN;20;23/03/2011 14:33;0.85;12395;Belgium
547517;22356;CHARLOTTE BAG PINK POLKADOT;10;23/03/2011 14:33;0.85;12395;Belgium
547517;20719;WOODLAND CHARLOTTE BAG;10;23/03/2011 14:33;0.85;12395;Belgium
547517;22740;POLKADOT PEN;48;23/03/2011 14:33;0.85;12395;Belgium
547684;20719;WOODLAND CHARLOTTE BAG;10;24/03/2011 14:46;0.85;12408;Belgium
547684;20724;RED RETROSPOT CHARLOTTE BAG;10;24/03/2011 14:46;0.85;12408;Belgium
547684;20723;STRAWBERRY CHARLOTTE BAG;10;24/03/2011 14:46;0.85;12408;Belgium
547684;84006;MAGIC TREE -PAPER FLOWERS;12;24/03/2011 14:46;0.85;12408;Belgium
547684;22245;HOOK. 1 HANGER .MAGIC GARDEN;12;24/03/2011 14:46;0.85;12408;Belgium
549249;79191C;RETRO PLASTIC ELEPHANT TRAY;12;07/04/2011 12:04;0.85;12423;Belgium
549559;21238;RED RETROSPOT CUP;8;10/04/2011 13:25;0.85;12447;Belgium
550440;22851;SET 20 NAPKINS FAIRY CAKES DESIGN ;12;18/04/2011 12:25;0.85;12407;Belgium
551346;22613;PACK OF 20 SPACEBOY NAPKINS;12;28/04/2011 9:12;0.85;12362;Belgium
551346;22908;PACK OF 20 NAPKINS RED APPLES;12;28/04/2011 9:12;0.85;12362;Belgium
552188;21240;BLUE POLKADOT CUP;8;06/05/2011 14:01;0.85;12394;Belgium
552188;21238;RED RETROSPOT CUP;8;06/05/2011 14:01;0.85;12394;Belgium
553415;79191C;RETRO PLASTIC ELEPHANT TRAY;12;17/05/2011 10:02;0.85;12463;Belgium
553415;22661;CHARLOTTE BAG DOLLY GIRL DESIGN;10;17/05/2011 10:02;0.85;12463;Belgium
553415;22923;FRIDGE MAGNETS LES ENFANTS ASSORTED;12;17/05/2011 10:02;0.85;12463;Belgium
554147;15039;SANDALWOOD FAN;10;23/05/2011 10:48;0.85;12423;Belgium
554147;21238;RED RETROSPOT CUP;8;23/05/2011 10:48;0.85;12423;Belgium
554147;23204;CHARLOTTE BAG APPLES DESIGN;10;23/05/2011 10:48;0.85;12423;Belgium
554938;20719;WOODLAND CHARLOTTE BAG;20;27/05/2011 13:34;0.85;12876;Belgium
554938;22355;CHARLOTTE BAG SUKI DESIGN;20;27/05/2011 13:34;0.85;12876;Belgium
554938;20723;STRAWBERRY CHARLOTTE BAG;20;27/05/2011 13:34;0.85;12876;Belgium
554938;20724;RED RETROSPOT CHARLOTTE BAG;20;27/05/2011 13:34;0.85;12876;Belgium
554938;22356;CHARLOTTE BAG PINK POLKADOT;20;27/05/2011 13:34;0.85;12876;Belgium
554938;23204;CHARLOTTE BAG APPLES DESIGN;20;27/05/2011 13:34;0.85;12876;Belgium
555161;23204;CHARLOTTE BAG APPLES DESIGN;10;01/06/2011 9:26;0.85;12423;Belgium
555161;20724;RED RETROSPOT CHARLOTTE BAG;10;01/06/2011 9:26;0.85;12423;Belgium
555572;22355;CHARLOTTE BAG SUKI DESIGN;10;05/06/2011 15:37;0.85;12449;Belgium
555572;20724;RED RETROSPOT CHARLOTTE BAG;10;05/06/2011 15:37;0.85;12449;Belgium
555572;79191C;RETRO PLASTIC ELEPHANT TRAY;12;05/06/2011 15:37;0.85;12449;Belgium
555572;79191B;RETRO PLASTIC POLKA TRAY;12;05/06/2011 15:37;0.85;12449;Belgium
555572;22753;SMALL YELLOW BABUSHKA NOTEBOOK ;12;05/06/2011 15:37;0.85;12449;Belgium
555739;23204;CHARLOTTE BAG APPLES DESIGN;10;07/06/2011 9:49;0.85;12380;Belgium
555739;22356;CHARLOTTE BAG PINK POLKADOT;10;07/06/2011 9:49;0.85;12380;Belgium
555739;22355;CHARLOTTE BAG SUKI DESIGN;10;07/06/2011 9:49;0.85;12380;Belgium
555739;20719;WOODLAND CHARLOTTE BAG;10;07/06/2011 9:49;0.85;12380;Belgium
